row_type,t_abs,t_rel,seq,frame_idx,landmark_id,gx,gy,gz,ax,ay,az,bgx,bgy,bgz,bax,bay,baz,u_norm,v_norm,key,value
imu,1403715282.4271431,9.1649999618530273,2017,,,-0.4872959271568168,0.0055850536063818549,0.30997047515419296,10.239777041666667,0.4903325,-5.5979627083333323,0,0,0,0,0,0,,,,
imu,1403715282.4321432,9.1700000762939453,2018,,,-0.51871185369271466,0.046774823953448029,0.3344050846821135,7.2569209999999993,0.25333845833333329,-1.2830367083333332,0,0,0,0,0,0,,,,
imu,1403715282.4371431,9.1749999523162842,2019,,,-0.51731559029111929,0.0013962634015954637,0.3204424506661589,11.571846999999998,0.24516625,-4.6581587499999992,0,0,0,0,0,0,,,,
imu,1403715282.442143,9.179999828338623,2020,,,-0.53756140961425347,-0.01117010721276371,0.33510321638291124,6.0801229999999995,-0.073549874999999987,-0.90711512499999991,0,0,0,0,0,0,,,,
imu,1403715282.4471431,9.184999942779541,2021,,,-0.50754174647995098,-0.02652900463031381,0.2631956512007449,11.91507975,-0.56388237500000005,-4.4456813333333329,0,0,0,0,0,0,,,,
imu,1403715282.4521432,9.190000057220459,2022,,,-0.51033427328314196,-0.056548667764616284,0.30647981665020424,6.8319661666666658,-0.57205458333333326,-2.9501672083333332,0,0,0,0,0,0,,,,
imu,1403715282.4571431,9.1949999332427979,2023,,,-0.4733332931408622,0.037699111843077518,0.23317598806644241,10.975275791666666,0.11441091666666667,-3.6121160833333334,0,0,0,0,0,0,,,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,3,,,,,,,,,,,,,-0.044573762126034262,0.099342611558463814,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,6,,,,,,,,,,,,,-0.15892050148348844,0.11016286022301751,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,7,,,,,,,,,,,,,-0.18752882414233335,0.23852910182787204,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,8,,,,,,,,,,,,,-0.14617068257722904,-0.055444214108652669,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,14,,,,,,,,,,,,,-0.43837852474741573,-0.20535090381285256,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,18,,,,,,,,,,,,,-1.0825978747455447,0.53941832232060405,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,21,,,,,,,,,,,,,0.19720630118883822,0.50609925747916917,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,24,,,,,,,,,,,,,0.24275713750384426,0.29636607877085169,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,26,,,,,,,,,,,,,-0.20014674719581901,0.561555053304713,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,32,,,,,,,,,,,,,0.48896585670968296,0.28974439343818081,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,35,,,,,,,,,,,,,0.73647683399600949,0.31321721740290237,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,36,,,,,,,,,,,,,0.62567241292916775,0.11470797819932858,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,37,,,,,,,,,,,,,-0.41171466575792637,0.39530447734042296,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,38,,,,,,,,,,,,,0.41127612872700425,0.47431049118733559,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,42,,,,,,,,,,,,,0.70760050388596019,-0.080267576914224287,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,43,,,,,,,,,,,,,0.18751486841443277,0.0043430774927348407,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,44,,,,,,,,,,,,,-0.88644349714857262,-0.16787049196903417,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,45,,,,,,,,,,,,,0.80285699606941452,-0.36748346558787881,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,46,,,,,,,,,,,,,0.021384697544305779,0.27648661441127004,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,48,,,,,,,,,,,,,-0.76055918982366499,0.62801422014687536,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,49,,,,,,,,,,,,,0.65269405012305259,-0.65186633502696445,,
vision_feature,1403715282.4621429,9.1999998092651367,2024,184,50,,,,,,,,,,,,,1.1152450556040612,0.5509170913591942,,
imu,1403715282.4621429,9.1999998092651367,2025,,,-0.49846603436958048,-0.049567350756638949,0.30857421175259747,9.2754564583333323,-0.040861041666666667,-3.0237170833333331,0,0,0,0,0,0,,,,
imu,1403715282.4671431,9.2049999237060547,2026,,,-0.47961647844804178,0.11309733552923257,0.23736477827122882,10.533976541666666,0.84990966666666667,-2.827584083333333,0,0,0,0,0,0,,,,
imu,1403715282.4721432,9.2100000381469727,2027,,,-0.53197635600787163,-0.0076794487087750501,0.30787608005179973,9.4797616666666666,0.89077070833333327,-2.9583394166666666,0,0,0,0,0,0,,,,
imu,1403715282.477143,9.2149999141693115,2028,,,-0.53895767301584896,0.14381513036433274,0.21851522234969004,7.8289755833333325,-0.51484912499999991,-3.0564059166666664,0,0,0,0,0,0,,,,
imu,1403715282.4821432,9.2200000286102295,2029,,,-0.56478854594536509,0.057246799465414,0.23596851486963336,9.4797616666666666,-0.122583125,-3.4731885416666666,0,0,0,0,0,0,,,,
imu,1403715282.487143,9.2249999046325684,2030,,,-0.5159193268895238,0.050963614158234416,0.20525072003453312,9.1855621666666654,-1.0215260416666667,-2.852100708333333,0,0,0,0,0,0,,,,
imu,1403715282.4921432,9.2300000190734863,2031,,,-0.49916416607037822,0.048869219055841226,0.22479840765686968,8.7034018749999991,0.04903325,-3.6366327083333334,0,0,0,0,0,0,,,,
imu,1403715282.497143,9.2349998950958252,2032,,,-0.4726351614400644,0.039793506945470715,0.22828906616085831,7.8616644166666658,0.16344416666666667,-2.0348798749999997,0,0,0,0,0,0,,,,
imu,1403715282.5021431,9.2400000095367432,2033,,,-0.4733332931408622,0.0055850536063818549,0.26249751949994715,9.0384624166666665,0.44129924999999998,-4.3230982083333336,0,0,0,0,0,0,,,,
imu,1403715282.507143,9.244999885559082,2034,,,-0.49497537586559187,-0.0062831853071795866,0.26529004630313807,8.5808187499999988,0.76001537499999994,-3.0564059166666664,0,0,0,0,0,0,,,,
vision_feature,1403715282.5121431,9.25,2035,185,3,,,,,,,,,,,,,-0.064395273510425413,0.10031264136150388,,
vision_feature,1403715282.5121431,9.25,2035,185,6,,,,,,,,,,,,,-0.17961855032914056,0.11240402408732326,,
vision_feature,1403715282.5121431,9.25,2035,185,7,,,,,,,,,,,,,-0.20676706503364461,0.24261494004216522,,
vision_feature,1403715282.5121431,9.25,2035,185,8,,,,,,,,,,,,,-0.16784628467503462,-0.054966435908708602,,
vision_feature,1403715282.5121431,9.25,2035,185,14,,,,,,,,,,,,,-0.46663882743595769,-0.20576777469692895,,
vision_feature,1403715282.5121431,9.25,2035,185,18,,,,,,,,,,,,,-1.0982437606822193,0.55503088739180673,,
vision_feature,1403715282.5121431,9.25,2035,185,21,,,,,,,,,,,,,0.18539216163591132,0.50603148877061044,,
vision_feature,1403715282.5121431,9.25,2035,185,24,,,,,,,,,,,,,0.22669880750918894,0.29430120622800121,,
vision_feature,1403715282.5121431,9.25,2035,185,32,,,,,,,,,,,,,0.46999558665739088,0.28378071580112063,,
vision_feature,1403715282.5121431,9.25,2035,185,35,,,,,,,,,,,,,0.71144476356054231,0.30308739658983214,,
vision_feature,1403715282.5121431,9.25,2035,185,36,,,,,,,,,,,,,0.59924923895582682,0.10831418358412778,,
vision_feature,1403715282.5121431,9.25,2035,185,37,,,,,,,,,,,,,-0.43372597236861604,0.40590447102675442,,
vision_feature,1403715282.5121431,9.25,2035,185,38,,,,,,,,,,,,,0.39743251853222439,0.46950542467411416,,
vision_feature,1403715282.5121431,9.25,2035,185,42,,,,,,,,,,,,,0.67591057124658394,-0.084756104465333382,,
vision_feature,1403715282.5121431,9.25,2035,185,43,,,,,,,,,,,,,0.1659629576197503,0.0027225938694844538,,
vision_feature,1403715282.5121431,9.25,2035,185,44,,,,,,,,,,,,,-0.93396956209792614,-0.16654761122885695,,
vision_feature,1403715282.5121431,9.25,2035,185,45,,,,,,,,,,,,,0.76630907903571543,-0.36735801482144426,,
vision_feature,1403715282.5121431,9.25,2035,185,46,,,,,,,,,,,,,0.0048417888636269595,0.27772090422245904,,
vision_feature,1403715282.5121431,9.25,2035,185,48,,,,,,,,,,,,,-0.78980050943015867,0.67759202921095396,,
vision_feature,1403715282.5121431,9.25,2035,185,49,,,,,,,,,,,,,0.62130015871352196,-0.65090529579429235,,
vision_feature,1403715282.5121431,9.25,2035,185,50,,,,,,,,,,,,,1.0817726033981361,0.53056090615773366,,
vision_feature,1403715282.5121431,9.25,2035,185,51,,,,,,,,,,,,,1.1906546671752027,-0.72356223062757752,,
imu,1403715282.5121431,9.25,2036,,,-0.5249950389998943,-0.021642082724729686,0.26598817800393582,9.8393388333333327,0.16344416666666667,-3.8327657083333331,0,0,0,0,0,0,,,,
imu,1403715282.517143,9.2549998760223389,2037,,,-0.54733525342542177,-0.0307177948351002,0.24015730507441974,8.253930416666666,0.4903325,-2.6968287499999999,0,0,0,0,0,0,,,,
imu,1403715282.5221431,9.2599999904632568,2038,,,-0.53197635600787163,-0.012566370614359173,0.21711895894809458,9.8393388333333327,-0.67829329166666663,-3.0482337083333335,0,0,0,0,0,0,,,,
imu,1403715282.527143,9.2649998664855957,2039,,,-0.51940998539351246,-0.0048869219055841231,0.22340214425527419,9.9619219583333329,-1.0378704583333334,-3.8736267500000001,0,0,0,0,0,0,,,,
imu,1403715282.5321431,9.2699999809265137,2040,,,-0.4824090052512327,0.036302848441482058,0.20176006153054449,9.5369671250000003,0.28602729166666663,-3.1054391666666663,0,0,0,0,0,0,,,,
imu,1403715282.5371432,9.2750000953674316,2041,,,-0.47472955654245763,-0.010471975511965976,0.26598817800393582,9.7167557083333325,-0.44129924999999998,-3.3587776250000001,0,0,0,0,0,0,,,,
imu,1403715282.5421431,9.2799999713897705,2042,,,-0.4635594493296939,0.11938052083641214,0.25411993909037439,8.2375859999999985,0.59657120833333332,-3.0155448749999998,0,0,0,0,0,0,,,,
imu,1403715282.547143,9.2849998474121094,2043,,,-0.49078658566080552,0.017453292519943295,0.3008947630438224,9.422556208333333,0.46581587499999999,-4.1596540416666663,0,0,0,0,0,0,,,,
imu,1403715282.5521431,9.2899999618530273,2044,,,-0.48589966375522137,0.099134701513277898,0.28902652413026098,8.2130693749999999,0.26968287499999999,-3.1136113750000001,0,0,0,0,0,0,,,,
imu,1403715282.5571432,9.2950000762939453,2045,,,-0.50195669287356925,0.048171087355043489,0.314857397059777,10.574837583333332,0.25333845833333329,-3.9798654583333328,0,0,0,0,0,0,,,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,3,,,,,,,,,,,,,-0.083466250888686672,0.10106794098622655,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,6,,,,,,,,,,,,,-0.1996459889673069,0.11460482065949093,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,7,,,,,,,,,,,,,-0.22515980528204618,0.24651198090868218,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,8,,,,,,,,,,,,,-0.18890084815034347,-0.054626727113751085,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,14,,,,,,,,,,,,,-0.49512237938765186,-0.2062093032151141,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,18,,,,,,,,,,,,,-1.103073232985581,0.56779561177091542,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,21,,,,,,,,,,,,,0.17506765915727004,0.50551794816737117,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,24,,,,,,,,,,,,,0.21171061011823886,0.29195397327944339,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,32,,,,,,,,,,,,,0.4524156242238877,0.27739654849101658,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,35,,,,,,,,,,,,,0.68825775741433759,0.29263332230049283,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,36,,,,,,,,,,,,,0.57442619110244875,0.10138598102242254,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,37,,,,,,,,,,,,,-0.4548401620633023,0.416900349679871,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,38,,,,,,,,,,,,,0.38514207047585985,0.46437767276461089,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,42,,,,,,,,,,,,,0.64610677266964534,-0.089855227740283788,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,43,,,,,,,,,,,,,0.14529988048648776,0.0009073160886939758,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,45,,,,,,,,,,,,,0.73177920147638409,-0.36841835203863815,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,46,,,,,,,,,,,,,-0.010761630353203872,0.27887835492204488,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,49,,,,,,,,,,,,,0.59174956357157293,-0.65160135812363495,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,50,,,,,,,,,,,,,1.0511537524824379,0.51030379500233558,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,51,,,,,,,,,,,,,1.1347657535329934,-0.71666383903552922,,
vision_feature,1403715282.5621431,9.2999999523162842,2046,186,52,,,,,,,,,,,,,-0.14323669196544955,0.42162162770906597,,
imu,1403715282.5621431,9.2999999523162842,2047,,,-0.48869219055841229,0.07749261878854824,0.27296949501191314,8.8913626666666659,-0.8253930416666666,-2.8602729166666667,0,0,0,0,0,0,,,,
imu,1403715282.567143,9.304999828338623,2048,,,-0.4824090052512327,0.075398223686155036,0.28413960222467688,9.6922390833333321,0.26968287499999999,-3.8327657083333331,0,0,0,0,0,0,,,,
imu,1403715282.5721431,9.309999942779541,2049,,,-0.4726351614400644,0.07958701389094143,0.24294983187761068,8.6380242083333325,-0.392266,-2.4843513333333336,0,0,0,0,0,0,,,,
imu,1403715282.5771432,9.315000057220459,2050,,,-0.4642575810304917,0.093549647906896058,0.24993114888558801,9.5696559583333336,-0.24516625,-3.3832942499999996,0,0,0,0,0,0,,,,
imu,1403715282.5821431,9.3199999332427979,2051,,,-0.4879940588576146,0.070511301780570912,0.2199114857512855,8.5644743333333331,0.73549874999999998,-3.3342610000000001,0,0,0,0,0,0,,,,
imu,1403715282.5871429,9.3249998092651367,2052,,,-0.49497537586559187,0.12775810124598494,0.20176006153054449,9.9455775416666654,0.38409379166666668,-3.8736267500000001,0,0,0,0,0,0,,,,
imu,1403715282.5921433,9.3300001621246338,2053,,,-0.52220251219670344,0.033510321638291124,0.25551620249196988,8.6053353749999992,-0.065377666666666667,-3.8654545416666664,0,0,0,0,0,0,,,,
imu,1403715282.5971432,9.3350000381469727,2054,,,-0.50614548307835561,0.16126842288427606,0.20734511513692636,9.8475110416666656,0.0081722083333333334,-2.3209071666666663,0,0,0,0,0,0,,,,
imu,1403715282.602143,9.3399999141693115,2055,,,-0.49008845396000772,0.036302848441482058,0.27017696820872222,9.5533115416666661,-0.7436709583333333,-3.9390044166666667,0,0,0,0,0,0,,,,
imu,1403715282.6071429,9.3449997901916504,2056,,,-0.45169121041613247,0.16057029118347829,0.23387411976724018,8.4010301666666667,0.073549874999999987,-2.3045627499999997,0,0,0,0,0,0,,,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,3,,,,,,,,,,,,,-0.10185138976434098,0.10510867023380623,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,6,,,,,,,,,,,,,-0.21889547112269653,0.12008076622622582,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,7,,,,,,,,,,,,,-0.24300525065372175,0.2539085581928287,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,8,,,,,,,,,,,,,-0.2091525666749024,-0.051080236418104719,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,14,,,,,,,,,,,,,-0.52307287344641151,-0.20358283148772394,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,18,,,,,,,,,,,,,-1.1057690738164023,0.58250590662959334,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,21,,,,,,,,,,,,,0.16573959536516142,0.50939736016662485,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,24,,,,,,,,,,,,,0.19786140210654876,0.29320713065492265,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,32,,,,,,,,,,,,,0.4364056763706653,0.27503023776569319,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,35,,,,,,,,,,,,,0.66724567820375624,0.28644530165220461,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,36,,,,,,,,,,,,,0.55133848303679966,0.098325980861122042,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,37,,,,,,,,,,,,,-0.47598155200385445,0.43199969896364665,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,38,,,,,,,,,,,,,0.37436878771093463,0.46354476728550487,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,42,,,,,,,,,,,,,0.61805888177566715,-0.091325200413297475,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,43,,,,,,,,,,,,,0.1255606776275171,0.0023942041521336035,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,45,,,,,,,,,,,,,0.69891866881850373,-0.36586249575698754,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,46,,,,,,,,,,,,,-0.025564446205090761,0.28351015280999936,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,49,,,,,,,,,,,,,0.56287997294167913,-0.64739990598915953,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,50,,,,,,,,,,,,,1.0242585173219769,0.49570446777863086,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,51,,,,,,,,,,,,,1.0812611290524319,-0.70572391980925075,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,52,,,,,,,,,,,,,-0.1564773400345785,0.43062055282991979,,
vision_feature,1403715282.6121433,9.3500001430511475,2057,187,53,,,,,,,,,,,,,1.1060050073826448,0.26377117811852646,,
imu,1403715282.6121433,9.3500001430511475,2058,,,-0.44959681531373935,0.057246799465414,0.2813470754214859,9.4797616666666666,-0.065377666666666667,-4.5192312083333332,0,0,0,0,0,0,,,,
imu,1403715282.6171432,9.3550000190734863,2059,,,-0.46216318592809846,0.15079644737231007,0.2527236756887789,7.9760753333333332,0.62108783333333339,-2.4189736666666666,0,0,0,0,0,0,,,,
imu,1403715282.622143,9.3599998950958252,2060,,,-0.48310713695203034,0.066322511575784518,0.28204520712228365,10.305154708333331,0.34323275000000003,-4.4538535416666667,0,0,0,0,0,0,,,,
imu,1403715282.6271429,9.3649997711181641,2061,,,-0.48869219055841229,0.11519173063162574,0.28344147052387908,7.6001537499999996,0.40861041666666664,-1.6344416666666666,0,0,0,0,0,0,,,,
imu,1403715282.6321433,9.3700001239776611,2062,,,-0.4879940588576146,0.063529984772593598,0.28763026072866549,10.860864874999999,0.016344416666666667,-3.6856659583333333,0,0,0,0,0,0,,,,
imu,1403715282.6371431,9.375,2063,,,-0.4635594493296939,0.089360857702109678,0.27436575841350858,7.8698366249999996,-1.0296982499999998,-2.8602729166666667,0,0,0,0,0,0,,,,
imu,1403715282.642143,9.3799998760223389,2064,,,-0.42935099599060511,0.062831853071795868,0.28344147052387908,9.733100125,0.17978858333333333,-3.9798654583333328,0,0,0,0,0,0,,,,
imu,1403715282.6471429,9.3849997520446777,2065,,,-0.42725660088821188,0.056548667764616284,0.28483773392547462,8.9976013749999986,-0.04903325,-3.138128,0,0,0,0,0,0,,,,
imu,1403715282.6521432,9.3900001049041748,2066,,,-0.43703044469938007,0.12566370614359174,0.27855454861829498,9.5451393333333332,0.58839899999999989,-3.9962098749999995,0,0,0,0,0,0,,,,
imu,1403715282.6571431,9.3949999809265137,2067,,,-0.46774823953448036,0.072605696882964116,0.30159289474462014,8.7115740833333319,0.80087641666666665,-3.0972669583333334,0,0,0,0,0,0,,,,
vision_feature,1403715282.662143,9.3999998569488525,2068,188,3,,,,,,,,,,,,,-0.11844147959818291,0.1095009728122035,,
vision_feature,1403715282.662143,9.3999998569488525,2068,188,6,,,,,,,,,,,,,-0.23644886305561197,0.12626025458639706,,
vision_feature,1403715282.662143,9.3999998569488525,2068,188,7,,,,,,,,,,,,,-0.25888498626733525,0.2620288971378516,,
